DATAFLOW,LAST UPDATE,freq,indic_bt,nace_r2,s_adj,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2019-03,118.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2019-04,114.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2019-05,110.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2019-06,124.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2019-07,101.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2019-08,108.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2019-09,120.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2019-10,118.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2019-11,116.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2019-12,115.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2020-01,110.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2020-02,110.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2020-03,115.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2020-04,92.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2020-05,105.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2020-06,110.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2020-07,102.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2020-08,101.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2020-09,115.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2020-10,124.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2020-11,117.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2020-12,111.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2021-01,118.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2021-02,114.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2021-03,131.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2021-04,124.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2021-05,126.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2021-06,148.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2021-07,124.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2021-08,120.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2021-09,135.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2021-10,140.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2021-11,126.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2021-12,125.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2022-01,126.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2022-02,124.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2022-03,137.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2022-04,122.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2022-05,125.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2022-06,132.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,BE,2022-07,118.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1991-01,74.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1991-02,74.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1991-03,82.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1991-04,76.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1991-05,74.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1991-06,80.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1991-07,73.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1991-08,68.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1991-09,78.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1991-10,81.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1991-11,83.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1991-12,75.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1992-01,73.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1992-02,75.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1992-03,81.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1992-04,76.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1992-05,74.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1992-06,76.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1992-07,71.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1992-08,67.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1992-09,77.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1992-10,78.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1992-11,78.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1992-12,70.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1993-01,66.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1993-02,66.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1993-03,74.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1993-04,68.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1993-05,67.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1993-06,70.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1993-07,65.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1993-08,63.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1993-09,73.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1993-10,74.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1993-11,75.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1993-12,68.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1994-01,65.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1994-02,67.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1994-03,74.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1994-04,70.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1994-05,69.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1994-06,72.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1994-07,68.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1994-08,64.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1994-09,75.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1994-10,78.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1994-11,79.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1994-12,72.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1995-01,67.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1995-02,69.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1995-03,77.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1995-04,72.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1995-05,71.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1995-06,74.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1995-07,70.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1995-08,64.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1995-09,76.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1995-10,75.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1995-11,77.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1995-12,70.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1996-01,67.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1996-02,68.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1996-03,76.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1996-04,70.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1996-05,70.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1996-06,73.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1996-07,70.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1996-08,66.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1996-09,77.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1996-10,76.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1996-11,79.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1996-12,71.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1997-01,68.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1997-02,69.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1997-03,78.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1997-04,73.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1997-05,71.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1997-06,76.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1997-07,74.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1997-08,67.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1997-09,78.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1997-10,79.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1997-11,81.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1997-12,74.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1998-01,72.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1998-02,73.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1998-03,82.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1998-04,76.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1998-05,75.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1998-06,78.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1998-07,77.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1998-08,70.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1998-09,80.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1998-10,81.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1998-11,81.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1998-12,74.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1999-01,72.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1999-02,72.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1999-03,81.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1999-04,76.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1999-05,75.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1999-06,79.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1999-07,77.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1999-08,72.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1999-09,82.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1999-10,83.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1999-11,85.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,1999-12,77.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2000-01,74.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2000-02,77.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2000-03,85.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2000-04,81.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2000-05,81.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2000-06,83.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2000-07,83.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2000-08,76.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2000-09,87.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2000-10,88.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2000-11,89.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2000-12,81.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2001-01,78.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2001-02,81.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2001-03,89.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2001-04,82.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2001-05,81.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2001-06,85.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2001-07,81.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2001-08,76.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2001-09,86.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2001-10,85.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2001-11,85.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2001-12,78.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2002-01,75.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2002-02,77.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2002-03,86.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2002-04,81.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2002-05,79.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2002-06,84.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2002-07,81.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2002-08,76.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2002-09,86.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2002-10,86.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2002-11,88.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2002-12,78.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2003-01,77.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2003-02,79.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2003-03,87.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2003-04,81.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2003-05,79.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2003-06,82.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2003-07,83.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2003-08,74.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2003-09,84.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2003-10,87.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2003-11,89.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2003-12,80.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2004-01,78.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2004-02,80.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2004-03,89.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2004-04,84.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2004-05,83.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2004-06,86.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2004-07,86.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2004-08,78.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2004-09,88.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2004-10,90.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2004-11,90.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2004-12,81.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2005-01,81.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2005-02,82.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2005-03,91.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2005-04,86.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2005-05,84.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2005-06,89.3,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2005-07,89.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2005-08,79.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2005-09,92.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2005-10,94.9,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2005-11,95.4,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2005-12,85.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2006-01,85.1,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2006-02,87.0,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2006-03,95.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2006-04,90.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2006-05,90.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2006-06,93.8,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2006-07,93.7,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2006-08,86.6,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2006-09,98.2,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2006-10,98.5,
ESTAT:STS_INPR_M(1.0),28/09/22 11:00:00,M,PROD,B-D,CA,I15,DE,2006-11,101.5,
